Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return
2025-09-02,631.6847534179688,640.27001953125,640.489990234375,634.9199829101562,637.5,81983500,-0.007410229210411012
2025-09-03,635.1082153320312,643.739990234375,644.2100219726562,640.4600219726562,642.6699829101562,70820900,0.005419542688669621
2025-09-04,640.4161376953125,649.1199951171875,649.1500244140625,643.510009765625,644.4199829101562,65219200,0.008357419089116691
2025-09-05,638.5613403320312,647.239990234375,652.2100219726562,643.3300170898438,651.47998046875,85178900,-0.002896236284437803
2025-09-08,640.1300048828125,648.8300170898438,649.8400268554688,647.22998046875,648.6199951171875,63133100,0.002456626412859597
2025-09-09,641.60986328125,650.3300170898438,650.8599853515625,647.219970703125,648.969970703125,66133900,0.002311853583358836
2025-09-10,643.4647216796875,652.2100219726562,654.5499877929688,650.6300048828125,653.6199951171875,78034500,0.0028908474672986184
2025-09-11,648.8119506835938,657.6300048828125,658.3300170898438,653.5900268554688,654.1799926757812,69934400,0.008310180352278485
2025-09-12,648.5949096679688,657.4099731445312,659.1099853515625,656.9000244140625,657.5999755859375,72780100,-0.00033458287585352853
2025-09-15,652.0480346679688,660.9099731445312,661.0399780273438,659.3400268554688,659.6400146484375,63772400,0.005323922883704979
2025-09-16,651.1503295898438,660.0,661.780029296875,659.2100219726562,661.469970703125,61169000,-0.0013768488621856978
2025-09-17,650.3412475585938,659.1799926757812,661.719970703125,654.2999877929688,660.010009765625,101952200,-0.0012424353397253451
2025-09-18,653.3798828125,662.260009765625,664.8900146484375,660.27001953125,661.8900146484375,90459200,0.004672497836806455
2025-09-19,656.615966796875,663.7000122070312,664.5499877929688,660.3699951171875,662.3300170898438,97945600,0.0021743762573189773
2025-09-22,659.7224731445312,666.8400268554688,667.2899780273438,662.1699829101562,662.2000122070312,69452200,0.004731075170536503
2025-09-23,656.1312255859375,663.2100219726562,667.3400268554688,661.97998046875,666.719970703125,81708900,-0.005443591771073009
2025-09-24,654.043701171875,661.0999755859375,664.6099853515625,659.6699829101562,664.510009765625,68082200,-0.0031815658943793457
2025-09-25,651.0263671875,658.0499877929688,659.4099731445312,654.4099731445312,657.9400024414062,89622100,-0.004613504621998388
2025-09-26,654.756103515625,661.8200073242188,662.3699951171875,657.8800048828125,659.510009765625,69179200,0.0057290777314567
2025-09-29,656.59619140625,663.6799926757812,665.280029296875,661.8599853515625,664.3599853515625,73499000,0.0028104096748033935
2025-09-30,659.0695190429688,666.1799926757812,666.6500244140625,661.6099853515625,662.9299926757812,86288000,0.003766875644270362
2025-10-01,661.3153686523438,668.4500122070312,669.3699951171875,663.0599975585938,663.1699829101562,72545400,0.0034075168215907947
2025-10-02,662.0769653320312,669.219970703125,670.5700073242188,666.780029296875,670.4500122070312,56896000,0.0011518565068935338
2025-10-03,662.0672607421875,669.2100219726562,672.6799926757812,668.1599731445312,669.989990234375,70494400,-1.4866158967619114e-05
2025-10-06,664.4415283203125,671.6099853515625,672.510009765625,669.4600219726562,671.6199951171875,54623300,0.003586263355458641
2025-10-07,661.9781494140625,669.1199951171875,672.989990234375,667.6699829101562,672.5399780273438,72020100,-0.003707494362329311
2025-10-08,665.925537109375,673.1099853515625,673.2100219726562,669.4199829101562,670.25,60702200,0.005963041402874625
2025-10-09,663.996337890625,671.1599731445312,673.9400024414062,669.2100219726562,673.530029296875,66501900,-0.0028970186885769467
2025-10-10,646.0499877929688,653.02001953125,673.9500122070312,652.8400268554688,672.1300048828125,159422600,-0.027027764376787222
2025-10-13,655.9629516601562,663.0399780273438,665.1300048828125,659.77001953125,660.6500244140625,79560500,0.015344029580113494
2025-10-14,655.16162109375,662.22998046875,665.8300170898438,653.1699829101562,657.1699829101562,88779600,-0.0012216421112398734
2025-10-15,658.0703125,665.1699829101562,670.22998046875,658.9299926757812,666.8200073242188,81702600,0.00443954899070742
2025-10-16,653.5886840820312,660.6400146484375,668.7100219726562,657.1099853515625,666.8200073242188,110563300,-0.006810241559458086
2025-10-17,657.298583984375,664.3900146484375,665.760009765625,658.1400146484375,659.5,96500900,0.0056763137515907225
2025-10-20,664.1348876953125,671.2999877929688,672.2100219726562,667.27001953125,667.3200073242188,60493400,0.010400477117627371
2025-10-21,664.1249389648438,671.2899780273438,672.989990234375,669.97998046875,671.4400024414062,56249000,-1.4911017141350236e-05
2025-10-22,660.6722412109375,667.7999877929688,672.0,663.2999877929688,672.0,80564000,-0.005198930936866852
2025-10-23,664.5899047851562,671.760009765625,672.7100219726562,667.7999877929688,668.1199951171875,65604500,0.005929952148911788
2025-10-24,670.0213623046875,677.25,678.469970703125,675.6500244140625,676.4600219726562,74356500,0.008172546972973871
2025-10-27,677.926025390625,685.239990234375,685.5399780273438,682.1199951171875,682.72998046875,63339800,0.011797696913067535
2025-10-28,679.7266235351562,687.0599975585938,688.9099731445312,684.8300170898438,687.0499877929688,61738100,0.002656014462314449
2025-10-29,680.05322265625,687.3900146484375,689.7000122070312,682.8699951171875,688.719970703125,85657100,0.00048033227231458753
2025-10-30,672.5738525390625,679.8300170898438,685.9400024414062,679.8300170898438,683.9000244140625,76335800,-0.010998119550020391
2025-10-31,674.780029296875,682.0599975585938,685.0800170898438,679.239990234375,685.0399780273438,87164100,0.0032802030105936186
2025-11-03,676.04638671875,683.3400268554688,685.7999877929688,679.9400024414062,685.6699829101562,57315000,0.0018767107020742912
2025-11-04,668.0327758789062,675.239990234375,679.9600219726562,674.5800170898438,676.1099853515625,78427000,-0.011853596017736279
2025-11-05,670.3478393554688,677.5800170898438,680.8599853515625,674.1699829101562,674.97998046875,74402400,0.0034654743340312155
2025-11-06,663.1554565429688,670.3099975585938,677.3800048828125,668.719970703125,676.469970703125,85035300,-0.010729388925125316
2025-11-07,663.8082885742188,670.969970703125,671.0800170898438,661.2100219726562,667.9099731445312,100592400,0.0009845789961884233
2025-11-10,674.1665649414062,681.4400024414062,682.1799926757812,675.030029296875,677.239990234375,75842900,0.01560432239211762
2025-11-11,675.7099609375,683.0,683.5700073242188,678.72998046875,679.9500122070312,58953400,0.0022892661907207845
2025-11-12,676.0859375,683.3800048828125,684.9600219726562,680.9500122070312,684.7899780273438,62312500,0.0005563761095350728
2025-11-13,664.8670043945312,672.0399780273438,680.8599853515625,670.52001953125,680.5,103457800,-0.016594027882646856
2025-11-14,664.7581176757812,671.9299926757812,675.6599731445312,663.27001953125,665.3800048828125,96846700,-0.00016365894166792128
2025-11-17,658.56494140625,665.6699829101562,673.7100219726562,662.1699829101562,669.7000122070312,90456100,-0.009316461288915168
2025-11-18,653.0346069335938,660.0800170898438,665.1199951171875,655.8599853515625,662.0999755859375,114467500,-0.008397503213040225
2025-11-19,655.5574951171875,662.6300048828125,667.3400268554688,658.75,660.780029296875,94703000,0.003863149507556951
2025-11-20,645.5652465820312,652.530029296875,675.5599975585938,651.8900146484375,672.9099731445312,165293500,-0.015242255122032589
2025-11-21,651.9959106445312,659.030029296875,664.5499877929688,650.8499755859375,655.0499877929688,123956200,0.009961227389035265
2025-11-24,661.59228515625,668.72998046875,670.0599975585938,661.5900268554688,662.6900024414062,80437900,0.014718526835907575
2025-11-25,667.815185546875,675.02001953125,676.2100219726562,664.47998046875,668.6300048828125,81077100,0.009405947461920139
2025-11-26,672.4254760742188,679.6799926757812,681.7000122070312,676.719970703125,677.6300048828125,71879600,0.006903459171132775
2025-11-28,676.0958862304688,683.3900146484375,683.6699829101562,680.5,680.8599853515625,49212000,0.0054584834225450685
2025-12-01,673.0091552734375,680.27001953125,682.989990234375,678.739990234375,678.8099975585938,61201200,-0.004565467815318525
2025-12-02,674.2556762695312,681.530029296875,683.8200073242188,679.3300170898438,681.9199829101562,62953800,0.0018522200441719594
2025-12-03,676.5905151367188,683.8900146484375,684.9099731445312,679.6900024414062,680.5700073242188,57238500,0.00346277529986061
2025-12-04,677.085205078125,684.3900146484375,685.3699951171875,681.3400268554688,685.2999877929688,61970300,0.0007311117128343536
2025-12-05,678.3712768554688,685.6900024414062,688.3900146484375,684.5800170898438,685.469970703125,79241000,0.0018994838690575833
2025-12-08,676.3333129882812,683.6300048828125,686.6400146484375,681.5700073242188,686.5900268554688,55231500,-0.0030042694967975514
2025-12-09,675.7495727539062,683.0399780273438,685.3900146484375,682.5900268554688,683.1500244140625,58310100,-0.0008630792259767261
2025-12-10,680.2312622070312,687.5700073242188,688.969970703125,681.3099975585938,682.5599975585938,85671300,0.006632158354709983
2025-12-11,681.8140869140625,689.1699829101562,689.25,682.1699829101562,685.1400146484375,86173700,0.0023270002601829542
2025-12-12,674.4832153320312,681.760009765625,688.8800048828125,679.1699829101562,688.1699829101562,113160300,-0.010752025375860397
2025-12-15,673.4641723632812,680.72998046875,685.760009765625,679.25,685.739990234375,90811000,-0.0015108385386657375
2025-12-16,671.6240844726562,678.8699951171875,681.0800170898438,674.97998046875,679.22998046875,122030600,-0.0027323394075896568
2025-12-17,664.2338256835938,671.4000244140625,680.4400024414062,671.2000122070312,679.8900146484375,110625200,-0.011003536401451242
2025-12-18,669.2496948242188,676.469970703125,680.739990234375,674.9000244140625,677.5999755859375,108650100,0.007551304892321253
2025-12-19,675.3153686523438,680.5900268554688,681.0900268554688,676.469970703125,676.5900268554688,103599500,0.0060905233502994705
2025-12-22,679.5224609375,684.8300170898438,685.3599853515625,680.5900268554688,683.9400024414062,69556700,0.006229874178387496
2025-12-23,682.6282348632812,687.9600219726562,688.2000122070312,683.8699951171875,683.9199829101562,64840000,0.0045704843606495515
2025-12-24,685.0294799804688,690.3800048828125,690.8300170898438,687.7999877929688,687.9500122070312,39445600,0.003517621421107009
2025-12-26,684.9599609375,690.3099975585938,691.6599731445312,689.27001953125,690.6400146484375,41613300,-0.0001014040437492536
2025-12-29,682.51904296875,687.8499755859375,689.2000122070312,686.0700073242188,687.5399780273438,62559500,-0.003563648189011559
2025-12-30,681.685546875,687.010009765625,688.5599975585938,686.5800170898438,687.4500122070312,47160700,-0.0012211468345215692
2025-12-31,676.635009765625,681.9199829101562,687.3599853515625,681.7100219726562,687.1400146484375,74144800,-0.007408955885817803
2026-01-02,677.8753051757812,683.1699829101562,686.8699951171875,679.8200073242188,685.7100219726562,89377200,0.0018330596423725698
2026-01-05,682.3900756835938,687.719970703125,689.4299926757812,686.3800048828125,686.5399780273438,71927200,0.006660110816910869
2026-01-06,686.4484252929688,691.8099975585938,692.3200073242188,687.780029296875,687.9299926757812,69273800,0.005947227112347964
2026-01-07,684.2356567382812,689.5800170898438,693.9600219726562,689.3200073242188,692.1900024414062,75588300,-0.0032234001772446508
2026-01-08,684.1661987304688,689.510009765625,690.6199951171875,687.489990234375,688.8200073242188,64019200,-0.00010152168346500012
2026-01-09,688.6908569335938,694.0700073242188,695.3099975585938,689.1799926757812,690.6300048828125,80125500,0.006613388484590255
2026-01-12,689.7723999023438,695.1599731445312,696.0900268554688,690.6300048828125,690.6799926757812,63976000,0.0015703975230316747
2026-01-13,688.3932495117188,693.77001953125,696.0900268554688,691.3499755859375,695.489990234375,78309700,-0.001999473023445053
2026-01-14,685.009521484375,690.3599853515625,691.719970703125,686.0399780273438,691.0,94676700,-0.004915222744839132
2026-01-15,686.8750610351562,692.239990234375,695.4500122070312,691.25,694.5700073242188,77862000,0.0027232240029890775
2026-01-16,686.2994995117188,691.6599731445312,694.25,690.0999755859375,693.6599731445312,79289200,-0.0008378844014015341
2026-01-20,672.3286743164062,677.5800170898438,684.77001953125,676.5700073242188,681.489990234375,111623300,-0.020356759970762806
2026-01-21,680.0880737304688,685.4000244140625,688.739990234375,678.1300048828125,679.6500244140625,127844500,0.011541083159159804
2026-01-22,683.6402587890625,688.97998046875,691.1300048828125,686.9199829101562,689.8499755859375,77112200,0.005223163010167564
2026-01-23,683.8883666992188,689.22998046875,690.9600219726562,687.1599731445312,688.1500244140625,63059600,0.00036285524556167736
2026-01-26,687.3612060546875,692.72998046875,694.1300048828125,689.9199829101562,690.489990234375,60473800,0.00507813081145958
2026-01-27,690.099853515625,695.489990234375,696.530029296875,693.5700073242188,694.1799926757812,55506100,0.003984250492172103
2026-01-28,690.0303344726562,695.4199829101562,697.8400268554688,693.9400024414062,697.0499877929688,61172200,-0.0001006589961060067
2026-01-29,688.6610717773438,694.0399780273438,697.0599975585938,684.8300170898438,696.3900146484375,97486200,-0.001984419367757506
2026-01-30,686.6071166992188,691.969970703125,694.2100219726562,687.1199951171875,691.7899780273438,101835100,-0.002982547677011782
2026-02-02,690.0204467773438,695.4099731445312,696.9299926757812,689.4199829101562,689.5800170898438,79286500,0.004971317523953855
2026-02-03,684.18603515625,689.530029296875,696.9600219726562,684.030029296875,696.2100219726562,107904600,-0.008455363130712823
2026-02-04,680.8719482421875,686.1900024414062,691.4500122070312,681.760009765625,690.3499755859375,105204600,-0.0048439179057576665
2026-02-05,672.3682861328125,677.6199951171875,683.6900024414062,675.7899780273438,680.9400024414062,113610800,-0.0124892628772314
2026-02-06,685.2676391601562,690.6199951171875,692.3099975585938,680.8499755859375,681.4600219726562,89127600,0.019184793975496328
2026-02-09,688.5718383789062,693.9500122070312,695.8699951171875,688.3400268554688,689.4199829101562,73885200,0.004821779145387506
2026-02-10,686.7559814453125,692.1199951171875,696.5399780273438,691.6599731445312,694.9500122070312,65185700,-0.0026371021797716443
2026-02-11,686.5972290039062,691.9600219726562,697.1400146484375,689.1799926757812,696.3900146484375,76353900,-0.00023113498477123073
2026-02-12,675.9900512695312,681.27001953125,695.3499755859375,680.3699951171875,694.239990234375,118829000,-0.015448872914552103
2026-02-13,676.4663696289062,681.75,686.280029296875,677.52001953125,681.6900024414062,96267500,0.0007045377823615695
2026-02-17,677.5578002929688,682.8499755859375,684.9400024414062,675.780029296875,680.1400146484375,81354700,0.0016134588719287635
2026-02-18,680.97119140625,686.2899780273438,689.1500244140625,682.8300170898438,684.02001953125,73570300,0.005037713354905549
2026-02-19,679.1751708984375,684.47998046875,686.1799926757812,681.5499877929688,683.8400268554688,58649400,-0.002637365569283623
2026-02-20,684.0867919921875,689.4299926757812,690.0599975585938,681.72998046875,682.3200073242188,100034000,0.007231785221302411
2026-02-23,677.1013793945312,682.3900146484375,690.0,680.3699951171875,687.8300170898438,90558100,-0.010211302238274489
2026-02-24,682.0228881835938,687.3499755859375,688.3499755859375,680.0,681.9000244140625,73798700,0.007268513358970052
2026-02-25,687.7780151367188,693.1500244140625,693.6799926757812,690.0999755859375,690.1799926757812,56369500,0.008438276037153747
2026-02-26,683.9578247070312,689.2999877929688,693.2999877929688,684.3499755859375,693.280029296875,71671000,-0.005554405951797015
2026-02-27,680.6734619140625,685.989990234375,686.8599853515625,681.6400146484375,683.0900268554688,83308900,-0.004801969559279806
2026-03-02,681.0604858398438,686.3800048828125,688.6199951171875,678.02001953125,678.7000122070312,87477200,0.0005685427688300049
2026-03-03,675.0573120117188,680.3300170898438,682.6099853515625,669.6599731445312,675.0599975585938,105003100,-0.008814341545397508
2026-03-04,679.8201293945312,685.1300048828125,687.0900268554688,679.6199951171875,681.6300048828125,79182200,0.007055381465455479
2026-03-05,676.0297241210938,681.3099975585938,685.530029296875,675.6099853515625,682.0800170898438,106606500,-0.0055755948462250515
2026-03-06,667.1689453125,672.3800048828125,676.1099853515625,669.760009765625,673.4099731445312,100687000,-0.013107091790493297
2026-03-09,673.0133056640625,678.27001953125,679.9199829101562,662.3900146484375,666.3900146484375,102667700,0.008759949144329537
2026-03-10,671.9317016601562,677.1799926757812,683.3599853515625,674.760009765625,677.719970703125,81505300,-0.001607069196751576
2026-03-11,671.08837890625,676.3300170898438,680.0800170898438,673.3400268554688,677.5800170898438,68441700,-0.0012551693717042234
2026-03-12,660.89794921875,666.0599975585938,671.6500244140625,665.8699951171875,671.1599731445312,108882200,-0.0151849234423167
2026-03-13,657.1571655273438,662.2899780273438,672.3400268554688,661.3599853515625,669.27001953125,97200200,-0.005660180081477395
2026-03-16,663.844970703125,669.030029296875,672.0700073242188,667.1199951171875,668.3800048828125,82023100,0.010176888512803295
2026-03-17,665.5912475585938,670.7899780273438,674.4400024414062,669.7000122070312,672.3900146484375,87128000,0.0026305975119209624
2026-03-18,656.3038330078125,661.4299926757812,669.719970703125,661.1900024414062,668.3599853515625,82062600,-0.013953675007322364
2026-03-19,654.6864624023438,659.7999877929688,662.97998046875,655.1699829101562,656.969970703125,111272500,-0.002464364937880159
2026-03-20,645.3009643554688,648.5700073242188,656.6900024414062,644.719970703125,656.510009765625,163617500,-0.017020279897722146
2026-03-23,652.07666015625,655.3800048828125,662.6199951171875,653.9400024414062,658.0700073242188,134802700,0.01050001924493782
2026-03-24,649.8877563476562,653.1799926757812,657.030029296875,649.8800048828125,651.3200073242188,96457500,-0.0033568497522664664
2026-03-25,653.5094604492188,656.8200073242188,660.8900146484375,654.239990234375,658.6699829101562,90653800,0.0055727589473859585
2026-03-26,641.838623046875,645.0900268554688,654.8499755859375,644.8200073242188,652.0599975585938,96494400,-0.017858744158138706
2026-03-27,630.89404296875,634.0900268554688,642.6599731445312,633.1099853515625,642.5,103649400,-0.017051883523327982
2026-03-30,628.78466796875,631.969970703125,640.3699951171875,629.280029296875,640.1099853515625,99275900,-0.0033434623831846144
2026-03-31,647.0621337890625,650.3400268554688,651.5399780273438,637.97998046875,638.9400024414062,152534100,0.02906792569891481
2026-04-01,651.9373779296875,655.239990234375,658.52001953125,653.0,653.9000244140625,97841500,0.007534463782890022
2026-04-02,652.5244750976562,655.8300170898438,658.2000122070312,645.1099853515625,646.4199829101562,68358700,0.0009004744280911581
2026-04-06,655.6087646484375,658.9299926757812,659.719970703125,655.52001953125,655.8599853515625,39105800,0.004726797348638012
2026-04-07,655.8972778320312,659.219970703125,659.6099853515625,651.0599975585938,656.6500244140625,69980400,0.0004400741058487867
2026-04-08,672.6027221679688,676.010009765625,677.0800170898438,671.4600219726562,676.3900146484375,93606100,0.025469554638327674
2026-04-09,676.4830322265625,679.9099731445312,681.1599731445312,673.77001953125,674.8400268554688,57134400,0.00576909117108837
2026-04-10,676.0353393554688,679.4600219726562,682.030029296875,678.4500122070312,681.3200073242188,42253500,-0.0006617805145495703
2026-04-13,682.6417846679688,686.0999755859375,686.2999877929688,676.5800170898438,677.4099731445312,54185800,0.009772397784351794
2026-04-14,690.959716796875,694.4600219726562,694.5800170898438,687.6599731445312,687.6900024414062,63480500,0.01218488075237012
2026-04-15,696.412109375,699.9400024414062,700.280029296875,694.2000122070312,695.260009765625,58240400,0.007890994867038925
2026-04-16,698.1234130859375,701.6599731445312,702.780029296875,698.530029296875,701.0599975585938,49972400,0.002457311622604319
2026-04-17,706.5607299804688,710.1400146484375,712.3900146484375,705.760009765625,706.1400146484375,70661900,0.012085685130224011
2026-04-20,705.1477661132812,708.719970703125,709.9099731445312,706.1400146484375,708.780029296875,43546800,-0.001999667552905704
2026-04-21,700.53125,704.0800170898438,711.280029296875,702.6400146484375,710.280029296875,58941400,-0.006546949154936255
2026-04-22,707.6253051757812,711.2100219726562,711.4500122070312,708.219970703125,709.1500244140625,42518500,0.010126696838070659
2026-04-23,704.8792114257812,708.4500122070312,712.3599853515625,702.280029296875,709.5,56174000,-0.0038807239498251933
2026-04-24,710.3414916992188,713.9400024414062,714.469970703125,709.010009765625,710.75,45182000,0.007749297960024215
2026-04-27,711.5653686523438,715.1699829101562,715.6300048828125,712.2999877929688,713.1699829101562,33135900,0.0017228064887020444
2026-04-28,708.1029052734375,711.6900024414062,712.8800048828125,709.25,711.8200073242188,43117400,-0.004865948728146163
2026-04-29,707.993408203125,711.5800170898438,712.2000122070312,708.3699951171875,711.0,41859200,-0.00015454109399481997
2026-04-30,715.0377197265625,718.6599731445312,719.7899780273438,710.4500122070312,714.6300048828125,67240900,0.009949627427204177
2026-05-01,717.0177001953125,720.6500244140625,724.8699951171875,720.469970703125,721.25,43049800,0.0027691138283709726
2026-05-04,714.3909912109375,718.010009765625,722.1199951171875,714.989990234375,720.0700073242188,51950600,-0.0036633796697419507
2026-05-05,720.1220092773438,723.77001953125,725.0399780273438,721.489990234375,721.77001953125,36933200,0.008022185884992261
2026-05-06,730.1312866210938,733.8300170898438,734.5900268554688,727.8200073242188,728.1599731445312,53288900,0.013899439445017592
2026-05-07,727.8926391601562,731.5800170898438,736.1300048828125,729.75,735.0499877929688,51724600,-0.0030661051573263043
2026-05-08,733.9021606445312,737.6199951171875,738.0800170898438,734.5700073242188,734.9299926757812,47227100,0.008256073001242203
2026-05-11,735.5736694335938,739.2999877929688,740.7899780273438,736.4500122070312,736.4500122070312,44024000,0.002277585595431564
2026-05-12,734.4593505859375,738.1799926757812,738.8400268554688,731.8300170898438,736.8900146484375,54185300,-0.0015149399914519135
2026-05-13,738.5685424804688,742.3099975585938,743.9099731445312,735.469970703125,738.469970703125,44200200,0.005594848036780231
2026-05-14,744.3989868164062,748.1699829101562,749.530029296875,743.5599975585938,743.6500244140625,45307600,0.007894256268722755
2026-05-15,735.4443969726562,739.1699829101562,743.4600219726562,737.9600219726562,741.7899780273438,60410800,-0.012029351892724582
2026-05-18,734.927001953125,738.6500244140625,741.4199829101562,733.3900146484375,739.8300170898438,47843900,-0.0007034356211904624
2026-05-19,730.03173828125,733.72998046875,737.6500244140625,731.530029296875,734.780029296875,54255900,-0.006660859382243145
2026-05-20,737.5138549804688,741.25,741.8699951171875,733.8900146484375,735.7100219726562,45768000,0.010249028568310337
2026-05-21,738.9764404296875,742.719970703125,744.8699951171875,737.030029296875,738.6400146484375,43332200,0.0019830970699832307
2026-05-22,741.8817749023438,745.6400146484375,748.9400024414062,744.47998046875,746.239990234375,41762000,0.00393155436839554
2026-05-26,746.8068237304688,750.5900268554688,752.1300048828125,748.3699951171875,750.010009765625,41123600,0.0066386085909901915
2026-05-27,746.6774291992188,750.4600219726562,751.3800048828125,748.219970703125,750.8800048828125,42106300,-0.0001732035840619206
2026-05-28,750.7965698242188,754.5999755859375,755.1500244140625,749.22998046875,750.25,41562600,0.0055165545026623075
2026-05-29,752.6671142578125,756.47998046875,758.0800170898438,754.6900024414062,755.9000244140625,55075700,0.002491392716190699
2026-06-01,754.7166748046875,758.5399780273438,760.280029296875,754.6900024414062,755.3599853515625,43634900,0.00272313559086812
2026-06-02,755.7415771484375,759.5700073242188,760.4000244140625,756.75,757.030029296875,31581900,0.0013579103629497435
2026-06-03,750.4384155273438,754.239990234375,758.7999877929688,753.5700073242188,758.1500244140625,51402500,-0.007017150543661033
2026-06-04,753.2740478515625,757.0900268554688,758.3099975585938,751.469970703125,752.0999755859375,49923000,0.003778686701839007
2026-06-05,733.83251953125,737.5499877929688,752.8200073242188,735.530029296875,752.3099975585938,93989400,-0.0258093996346227
2026-06-08,735.4940795898438,739.219970703125,745.3400268554688,738.1900024414062,743.3599853515625,49319100,0.0022642301373410056
2026-06-09,733.3350830078125,737.0499877929688,746.9000244140625,722.5900268554688,743.6300048828125,87683500,-0.002935503633772485
2026-06-10,721.7736206054688,725.4299926757812,738.3800048828125,725.3300170898438,733.3900146484375,60341300,-0.015765545498457323
2026-06-11,734.04150390625,737.760009765625,740.0,724.4099731445312,728.760009765625,86330500,0.016996839411566045
2026-06-12,738.0113525390625,741.75,744.4400024414062,735.030029296875,740.7100219726562,57079500,0.005408249541260179
2026-06-15,751.0254516601562,754.8300170898438,756.6799926757812,751.760009765625,751.8499755859375,60176400,0.017633996750716197
2026-06-16,746.5481567382812,750.3300170898438,755.4400024414062,749.8800048828125,754.5499877929688,67093100,-0.005961607114339795
2026-06-17,737.225341796875,740.9600219726562,752.1500244140625,739.219970703125,751.2899780273438,85945200,-0.012487831892330603
2026-06-18,744.8902587890625,746.739990234375,748.22998046875,743.8599853515625,747.760009765625,80875700,0.007800647930141791
2026-06-22,742.546142578125,744.3900146484375,750.1799926757812,743.1300048828125,747.7000122070312,46628100,-0.003146979693962715
2026-06-23,731.7628784179688,733.5800170898438,739.6300048828125,732.2999877929688,733.8099975585938,66846800,-0.014521954010491611
2026-06-24,731.4237060546875,733.239990234375,739.9500122070312,730.8400268554688,735.1699829101562,57439500,-0.0004635170636431152
2026-06-25,732.4810791015625,734.2999877929688,739.3699951171875,729.5999755859375,738.9099731445312,53934400,0.0014456352254532678
2026-06-26,727.1842651367188,728.989990234375,736.530029296875,716.5800170898438,728.9500122070312,71034000,-0.007231373616869652
2026-06-29,739.1644897460938,741.0,741.5599975585938,732.0900268554688,736.530029296875,58035200,0.016474862380159383
2026-06-30,744.9202270507812,746.77001953125,748.02001953125,740.8900146484375,741.2899780273438,55626000,0.007786800986842035
2026-07-01,743.9127197265625,745.760009765625,749.4400024414062,742.3800048828125,745.0,47100900,-0.001352504438058455
2026-07-02,742.9351806640625,744.780029296875,751.3099975585938,740.030029296875,747.4000244140625,57447800,-0.001314069480687241
2026-07-06,749.4190673828125,751.280029296875,752.4099731445312,747.4099731445312,748.739990234375,50673300,0.008727409093039817
2026-07-07,745.85791015625,747.7100219726562,750.9600219726562,745.2100219726562,750.219970703125,43721500,-0.004751899671231685
2026-07-08,743.5536499023438,745.4000244140625,746.1500244140625,739.510009765625,743.1599731445312,43767400,-0.0030894297130047432
2026-07-09,749.8480224609375,751.7100219726562,751.969970703125,745.5900268554688,747.3499755859375,41441700,0.00846525000257925
2026-07-10,753.0799560546875,754.9500122070312,755.4199829101562,748.0999755859375,752.0499877929688,42191300,0.0043101596888019955
2026-07-13,747.3142700195312,749.1699829101562,753.9099731445312,748.0,752.469970703125,44013600,-0.007656174850540931
2026-07-14,749.9677124023438,751.8300170898438,753.3400268554688,748.6599731445312,750.9099731445312,35143100,0.00355064169730146
2026-07-15,752.9403076171875,754.8099975585938,755.5800170898438,750.2000122070312,754.239990234375,43844800,0.003963635929681075
2026-07-16,748.8604125976562,750.719970703125,754.5700073242188,747.8800048828125,752.760009765625,46409800,-0.005418617756386079
2026-07-17,741.4487915039062,743.2899780273438,747.2899780273438,740.7999877929688,742.0800170898438,62651000,-0.009897156017872222
2026-07-20,740.2518310546875,742.0900268554688,748.72998046875,741.510009765625,747.0599975585938,50422300,-0.0016143782471810253
2026-07-21,746.426513671875,748.280029296875,749.0399780273438,744.1799926757812,746.2899780273438,34324300,0.008341309298597777
2026-07-22,745.55859375,747.4099731445312,750.02001953125,746.3699951171875,746.6199951171875,32836200,0.0
2026-07-23,736.3515014648438,738.1799926757812,742.5599975585938,735.2100219726562,739.3699951171875,55437300,-0.012349287272575782
2026-07-24,737.099609375,738.9299926757812,743.719970703125,737.2899780273438,738.510009765625,44782000,0.0010160123647910968
2026-07-27,737.25927734375,739.0900268554688,745.530029296875,735.8699951171875,744.9099731445312,41461200,0.0002165755636849287
2026-07-28,739.0248413085938,740.8599853515625,742.7899780273438,735.97998046875,739.1900024414062,47322200,0.002394780651586048
2026-07-29,727.6531372070312,729.4600219726562,742.6799926757812,729.0999755859375,739.969970703125,70697200,-0.015387473482586067
2026-07-30,739.852783203125,741.6900024414062,742.4500122070312,734.5900268554688,736.0499877929688,66811300,0.01676579949601198
2026-07-31,745.1796264648438,747.030029296875,748.9000244140625,737.6799926757812,744.6799926757812,62445900,0.007199809675054292
2026-08-03,755.793212890625,757.6699829101562,758.5800170898438,748.7999877929688,749.4400024414062,59927500,0.01424300656734756
2026-08-04,769.4193725585938,771.3300170898438,773.4099731445312,760.52001953125,760.6300048828125,69154800,0.018029002715958642
2026-08-05,767.8831787109375,769.7899780273438,776.8499755859375,769.510009765625,775.8499755859375,44689100,-0.0019966020100066206
2026-08-06,766.65625,768.5599975585938,771.8200073242188,767.4600219726562,770.2100219726562,38416900,-0.001597813044932006
2026-08-07,771.3446044921875,773.260009765625,773.9199829101562,769.6099853515625,771.02001953125,43586300,0.006115348472417681
2026-08-10,771.1151733398438,773.030029296875,775.0499877929688,771.6199951171875,772.5999755859375,39249500,-0.00029741673673222557
